Sample,log_concentration,Strain,Control
A1,-7,s1,0
A2,-8,s1,0
A3,-9,s1,0
A4,-10,s1,0
A5,-11,s1,0
A6,-12,s1,0
A7,0,s1,0
B1,-7,s2,0
B2,-8,s2,0
B3,-9,s2,0
B4,-10,s2,0
B5,-11,s2,0
B6,-12,s2,0
B7,0,s2,0
C1,-7,s3,0
C2,-8,s3,0
C3,-9,s3,0
C4,-10,s3,0
C5,-11,s3,0
C6,-12,s3,0
C7,0,s3,0
D1,-7,s9,0
D2,-8,s9,0
D3,-9,s9,0
D4,-10,s9,0
D5,-11,s9,0
D6,-12,s9,0
D7,0,s9,0
E1,-7,s5,0
E2,-8,s5,0
E3,-9,s5,0
E4,-10,s5,0
E5,-11,s5,0
E6,-12,s5,0
E7,0,s5,0
F1,-7,s6,0
F2,-8,s6,0
F3,-9,s6,0
F4,-10,s6,0
F5,-11,s6,0
F6,-12,s6,0
F7,0,s6,0
G1,-7,s7,0
G2,-8,s7,0
G3,-9,s7,0
G4,-10,s7,0
G5,-11,s7,0
G6,-12,s7,0
G7,0,s7,0
H1,-7,s8,0
H2,-8,s8,0
H3,-9,s8,0
H4,-10,s8,0
H5,-11,s8,0
H6,-12,s8,0
H7,0,s8,0
