Term,ACE2_Effect,ACE2_SE,ACE2_95CI_low,ACE2_95CI_hi,buriedSA
339,0.050114547,0.046759716,-0.15635537,0.256584464,0
371,0.010720758,0.046758292,-0.195742872,0.217184387,0
373,0.012386834,0.046758934,-0.194079632,0.2188533,0
375,0.104806154,0.046759101,-0.101661048,0.311273357,0
417,-0.365960602,0.0467598,-0.57243089,-0.159490314,0
440,0.17554287,0.046758442,-0.030921422,0.382007162,0
446,-0.259976949,0.046761104,-0.466452994,-0.053500903,0.48496
477,0.226132766,0.046757957,0.019670618,0.432594914,55.09
478,0.014925916,0.046757224,-0.191532997,0.221384829,0
484,-0.115481175,0.046761709,-0.321959893,0.090997542,0
493,-0.201520331,0.046757824,-0.407981894,0.004941231,96.369
496,-0.84453282,0.046760449,-1.051005974,-0.638059666,42.107
498,-0.189935363,0.046757897,-0.396397249,0.016526522,93.264
501,0.354776435,0.046759382,0.148307991,0.561244879,121.53
505,-0.886023496,0.046762065,-1.092503785,-0.679543207,75.483